entrez_id,mean_log2FC,n_probes,gene_symbol
10987.0,0.21608274375000036,1,COPS5
9540.0,0.2156419215000005,1,TP53I3
11037.0,0.21545967749999972,2,STON1
10974.0,0.21540835137500025,1,ADIRF
100286925.0,0.21540612125000003,1,LOC100286925
64065.0,0.2154004926749998,5,PERP
25769.0,0.2153647296875001,2,SLC24A2
9135.0,0.21522478599999956,5,RABEP1
11031.0,0.21516727045833287,3,RAB31
64968.0,0.21514421012499874,1,MRPS6
4291.0,0.21500522156250046,2,MLF1
6509.0,0.21462704247500045,5,SLC1A4
4064.0,0.21443038512499957,1,CD180
1415.0,0.21431847612499988,2,CRYBB2 /// CRYBB2P1
1415.0,0.21431847612499988,2,CRYBB2
8411.0,0.2142990444166665,3,EEA1
619505.0,0.21413909562499933,1,SNORA21
11057.0,0.21377330362500016,6,ABHD2
53632.0,0.21372703312500008,1,PRKAG3
10100.0,0.21324938808333357,3,TSPAN2
57515.0,0.21320146249999894,1,SERINC1
80380.0,0.21306900418749986,2,PDCD1LG2
169200.0,0.21298017904166736,3,TMEM64
8549.0,0.2127826664375001,2,LGR5
133584.0,0.2127400564999995,1,EGFLAM
80218.0,0.21233463283333323,3,NAA50
25948.0,0.2121611450416676,3,KBTBD2
6653.0,0.21215986725000002,3,SORL1
2335.0,0.21202006071428572,7,FN1
115584.0,0.21163114262499994,1,SLC5A11
100874241.0,0.21134588906249996,2,STARD13-AS
387723.0,0.21133165175000013,1,LINC00959
9270.0,0.211043945125,3,ITGB1BP1
101929402.0,0.21103339937499976,1,EXTL3-AS1
8976.0,0.21098560753124973,4,WASL
58527.0,0.21056299937499912,1,ABRACL
57623.0,0.2102705184999989,1,ZFAT
101930415.0,0.21017117349999914,1,LOC101930415
91612.0,0.20998893624999937,3,CHURC1
824.0,0.20986397062500073,2,CAPN2
56910.0,0.2098229825000022,1,STARD7
10538.0,0.20954377537500024,1,BATF
400949.0,0.20949894618749965,4,FKSG49
26960.0,0.20903492850000127,2,NBEA
728264.0,0.2088691814375001,2,MIR143HG
56681.0,0.20877224183333354,3,SAR1A
8604.0,0.20875431612500073,2,SLC25A12
56125.0,0.2085204224999999,1,PCDHB11
22948.0,0.20767263062500074,2,CCT5
9215.0,0.2075996553124999,2,LARGE
57475.0,0.20737644674999967,2,PLEKHH1
112464.0,0.20714819425000108,1,PRKCDBP
51474.0,0.20713901091666598,3,LIMA1
22866.0,0.20697111950000036,3,CNKSR2
64951.0,0.2068757337499978,1,MRPS24 /// URGCP-MRPS24
284365.0,0.20626874174999976,1,MGC45922
6363.0,0.2061565268749992,1,CCL19
2771.0,0.2058393901249982,1,GNAI2
6451.0,0.20541659818749913,2,SH3BGRL
255488.0,0.20508695374999952,4,RNF144B
7070.0,0.20462919600000026,3,THY1
5052.0,0.20450549625000036,1,PRDX1
2012.0,0.2044948590624999,6,EMP1
150465.0,0.2043090373125006,4,TTL
9341.0,0.2039534681249998,3,VAMP3
5265.0,0.20376720643750001,4,SERPINA1
64288.0,0.20372671724999947,1,ZSCAN31
7283.0,0.20370341087499888,1,TUBG1
6574.0,0.20359819743750052,2,SLC20A1
304.0,0.2033779631249999,1,ANXA2P2
51008.0,0.20333115462500073,2,ASCC1
57526.0,0.20313274125000014,1,PCDH19
5891.0,0.20289976012499977,1,MOK
126638.0,0.2027149346249999,1,RPTN
93664.0,0.2026051472499999,1,CADPS2
340085.0,0.2025639950000011,1,LOC340085
55625.0,0.20252138787499874,1,ZDHHC7
5272.0,0.20214442450000072,3,SERPINB9
5519.0,0.2021354381500003,5,PPP2R1B
55847.0,0.20178515112499973,1,CISD1
10745.0,0.20162858550000018,4,PHTF1
100302692.0,0.2015380181249995,1,FTX
388650.0,0.20144406170833365,3,FAM69A
100996255.0,0.20138412312499998,1,LOC100996255
26999.0,0.20123569556249965,2,CYFIP2
81614.0,0.2010954965624996,2,NIPA2
5143.0,0.20105938150000047,4,LOC729966 /// PDE4C
27124.0,0.20102662549999994,1,INPP5J
1408.0,0.20082000499999975,1,CRY2
201266.0,0.20060736025000026,1,SLC39A11
138474.0,0.2005930082500007,1,TAF1L
9147.0,0.2004904001249994,4,NEMF
126068.0,0.2003524539374999,2,ZNF441
28965.0,0.20019193000000035,1,SLC27A6
376267.0,0.20005515843749988,2,RAB15
284018.0,0.19997121987499966,1,C17orf58
134466.0,0.19993573075000093,1,ZNF300P1
7056.0,0.1998719443333329,3,THBD
84171.0,0.19959515512499992,2,LOXL4
6734.0,0.19957186656250103,2,SRPR
84926.0,0.19890016174999925,1,SPRYD3
4715.0,0.19884182875000178,1,NDUFB9
65065.0,0.19884158943749952,2,NBEAL1
4071.0,0.1987346479000009,5,TM4SF1
404201.0,0.19855390699999967,3,WDFY3-AS2
51299.0,0.19846927537499948,1,NRN1
1116.0,0.1984654498749996,3,CHI3L1
51081.0,0.19843792987500208,1,MRPS7
2635.0,0.19831285037500024,1,GBP3
5910.0,0.19827954449999952,4,RAP1GDS1
5901.0,0.19812108818749863,2,RAN
6293.0,0.19787874999999921,1,VPS52
78989.0,0.19712192687499996,1,COLEC11
9057.0,0.19700466375000078,3,SLC7A6
653319.0,0.1969037898749999,1,KIAA0895L
284485.0,0.19689668849999986,1,RIIAD1
147495.0,0.1968953713749999,2,APCDD1
147495.0,0.1968953713749999,2,APCDD1 /// LOC100130468
25924.0,0.19684649774999974,2,MYRIP
64393.0,0.19669198667500015,5,ZMAT3
84524.0,0.1966701802499995,2,ZC3H8
51642.0,0.19663665012499987,1,MRPL48
55681.0,0.196476185291667,3,SCYL2
10580.0,0.1963839020500008,5,SORBS1
114294.0,0.19623659933333393,3,LACTB
283194.0,0.19607218449999975,1,LOC283194
10342.0,0.19604023593749953,4,TFG
81493.0,0.19576733749999775,1,SYNC
25987.0,0.19563392950000047,1,TSKU
54165.0,0.19559710931249966,6,DCUN1D1
154091.0,0.19557125849999935,2,SLC2A12
23236.0,0.19546194133333353,3,PLCB1
7128.0,0.19537863243750042,2,TNFAIP3
6507.0,0.19532922599999947,2,SLC1A3
728.0,0.19521744300000066,1,C5AR1
80762.0,0.19509650645833312,3,NDFIP1
387882.0,0.19491641587499942,1,C12orf75
10682.0,0.1946260012812503,4,EBP
7644.0,0.19460980156250007,4,ZNF91
147463.0,0.19458620918749947,2,ANKRD29
10001.0,0.19444708095833393,3,MED6
51065.0,0.1943868164999992,3,RPS27L
397.0,0.19429966187500014,3,ARHGDIB
3045.0,0.19423134025,1,HBD
9122.0,0.19422955149999943,1,SLC16A4
1646.0,0.1941641386250003,3,AKR1C2 /// LOC101930400
7037.0,0.19391316607500048,5,TFRC
51026.0,0.19372743599999787,2,GOLT1B
7291.0,0.19355583887499872,1,TWIST1
11102.0,0.19352299820833352,3,RPP14
727820.0,0.1935047760000003,3,LOC727820
727820.0,0.1935047760000003,3,LOC102725188 /// LOC727820
5420.0,0.193453263124999,1,PODXL
26509.0,0.19334280395833345,3,MYOF
51330.0,0.19315967499999864,1,TNFRSF12A
3320.0,0.19307011343749902,4,HSP90AA1
6518.0,0.19305699256250053,4,SLC2A5
100133315.0,0.19287413124999997,1,LOC100133315
6335.0,0.1928070449374999,2,SCN9A
8128.0,0.19272199649999977,2,ST8SIA2
55287.0,0.19258505199999987,2,TMEM40
55745.0,0.19236762752500008,5,AP5M1
126917.0,0.19227813750000022,1,IFFO2
140738.0,0.19210184406249986,4,TMEM37
55277.0,0.19168964131250021,2,FGGY
348254.0,0.19167747724999984,1,CCDC144CP
80255.0,0.19154630929166716,3,SLC35F5
79083.0,0.1915004971249985,1,MLPH
57699.0,0.19144843624999996,1,CPNE5
1285.0,0.19142099119642836,7,COL4A3
114882.0,0.19124304115624946,4,OSBPL8
8029.0,0.19105736149999997,1,CUBN
6205.0,0.19088537406250072,2,RPS11 /// SNORD35B
6205.0,0.19088537406250072,2,RPS11
164832.0,0.1908146923124996,2,LONRF2
7267.0,0.19048052292857115,7,TTC3 /// TTC3P1
3157.0,0.19038918975000008,2,HMGCS1
220213.0,0.1902830465833333,3,OTUD1
9054.0,0.19024367437499956,2,NFS1
5110.0,0.19022057375000104,3,PCMT1
322.0,0.1901229908750004,1,APBB1
9261.0,0.1901213832916667,3,MAPKAPK2
57446.0,0.19007634245833258,3,NDRG3
11342.0,0.18981357243750008,2,RNF13
128553.0,0.18975918877083334,6,TSHZ2
1230.0,0.1897567393124988,2,CCR1
100128731.0,0.18968007750000027,1,OST4
3836.0,0.18937626962499973,6,KPNA1
9779.0,0.18877982466666676,3,TBC1D5
150572.0,0.18874950318750106,2,SMYD1
1645.0,0.18872427731250027,6,AKR1C1 /// AKR1C2 /// LOC101930400
1645.0,0.18872427731250027,6,AKR1C1
9479.0,0.1886529165000006,2,LOC644172 /// MAPK8IP1
9479.0,0.1886529165000006,2,MAPK8IP1
4208.0,0.1884715668749989,3,MEF2C
285282.0,0.1884630227083338,3,RABL3
5542.0,0.18840069549999994,3,PRB1
57480.0,0.18839736624999937,1,PLEKHG1
10858.0,0.18831595587499983,1,CYP46A1
9068.0,0.18816877716666625,3,ANGPTL1
90203.0,0.18809216237499923,3,SNX21
9878.0,0.1880775572250002,5,TOX4
100507297.0,0.18772731787499986,1,TMEM44-AS1
1022.0,0.1876040959999994,1,CDK7
51313.0,0.18743348631250045,2,FAM198B
101929668.0,0.1874081589999994,1,LOC101929668
340526.0,0.18737013874999953,1,RGAG4
51728.0,0.18724955550000022,2,POLR3K
7171.0,0.18724144825000033,4,TPM4
388753.0,0.18722913049999867,1,COA6
282890.0,0.18712112518750001,2,ZNF311
307.0,0.18694144981249927,2,ANXA4
285381.0,0.18687419043749953,2,DPH3
9694.0,0.186819837749999,1,EMC2
10591.0,0.18666195724999954,3,DNPH1
4708.0,0.18649916541666642,3,NDUFB2
5979.0,0.18632287058333366,3,RET
5329.0,0.18627824500000031,3,PLAUR
134145.0,0.18622602981250025,2,FAM173B
643314.0,0.18590747968750065,2,KIAA0754
316.0,0.185816169375,2,AOX1
637.0,0.18581343874999975,3,BID
27030.0,0.1856606887083334,3,MLH3
55352.0,0.18561567537500068,1,COPRS
7531.0,0.1854565561875008,2,YWHAE
364.0,0.18544640675000057,1,AQP7 /// LOC100509620 /// LOC101930168
3875.0,0.18492324462499976,1,KRT18
730051.0,0.1848246927999999,5,ZNF814
26128.0,0.18460316775000152,1,KIAA1279
6291.0,0.1845373773750003,1,SAA2-SAA4 /// SAA4
6935.0,0.1845340074375006,4,LOC100996668 /// ZEB1
79667.0,0.18446106843750054,2,KLF3-AS1
153339.0,0.18439065818749967,2,TMEM167A
121053.0,0.18423568662499967,1,C12orf45
26521.0,0.18423187606250124,2,TIMM8B
5202.0,0.1841684092499989,1,PFDN2
285812.0,0.1840112601249988,1,LOC285812
10383.0,0.18393430456249948,2,TUBB4B
84061.0,0.1838462809583318,3,MAGT1
8872.0,0.18379798225000066,1,CDC123
729082.0,0.18361967949999958,3,OIP5-AS1
7280.0,0.18357739356249914,2,TUBB2A
7280.0,0.18357739356249914,2,TUBB2A /// TUBB2B
55746.0,0.18353115018750077,2,NUP133
101927263.0,0.1834489665000003,1,LOC101927263
84617.0,0.18340384249999886,1,TUBB6
4137.0,0.1831729101041676,6,MAPT
51741.0,0.18304635787500026,5,WWOX
80256.0,0.1830020531875003,2,FAM214B
51022.0,0.18292385224999919,1,GLRX2
9689.0,0.18282233924999947,2,BZW1
151195.0,0.1827847234375004,2,CCNYL1
5358.0,0.1827191787500002,1,PLS3
869.0,0.18271822024999995,1,CBLN1
1300.0,0.18227673218750007,2,COL10A1
55765.0,0.1820495704999998,1,C1orf106
2215.0,0.18199662712499975,1,FCGR3B
221037.0,0.18196312647916688,6,JMJD1C
6249.0,0.1819040507499999,6,CLIP1
2668.0,0.18184686800000005,2,GDNF
7278.0,0.1817834281250006,2,TUBA3C /// TUBA3D
9021.0,0.18167230684375058,4,SOCS3
84287.0,0.18166010312499914,1,ZDHHC16
7813.0,0.18165850966666644,3,EVI5
7388.0,0.1816478349999997,1,UQCRH /// UQCRHL
9890.0,0.18163036987500014,1,LPPR4
136895.0,0.18137858174999977,1,C7orf31
2805.0,0.1813590737499986,1,GOT1
2770.0,0.1811308257500004,2,GNAI1
22918.0,0.18105387699999875,2,CD93
51252.0,0.18092775750000012,1,FAM178B
51562.0,0.18085262712499883,1,MBIP
11015.0,0.1808428392916667,3,KDELR3
6281.0,0.1806437921250006,2,S100A10
196483.0,0.1804427946249998,1,FAM86A
2200.0,0.18038794929166832,3,FBN1
10186.0,0.1803157675625009,2,LHFP
6884.0,0.18014242599999952,2,TAF13
11098.0,0.1800772850000001,4,PRSS23
22881.0,0.17991437124999932,2,ANKRD6
10588.0,0.17966460056249933,2,MTHFS /// ST20-MTHFS
51382.0,0.17941965596874954,4,ATP6V1D
2925.0,0.17929032312500004,1,GRPR
9728.0,0.17922787237500026,2,SECISBP2L
55529.0,0.17909509287499947,1,TMEM55A
119385.0,0.17885629868749997,2,AGAP11
5693.0,0.17824526749999947,1,PSMB5
636.0,0.17813512895833336,6,BICD1
79827.0,0.17790612349999968,2,CLMP
5521.0,0.17788911656249984,2,PPP2R2B
100507395.0,0.17777618737499967,1,LOC100507395
84698.0,0.17770276237499982,2,CAPS2
83538.0,0.17767815849999957,1,TTC25
358.0,0.1776441926250012,2,AQP1
1981.0,0.17758479849999986,2,EIF4G1
84933.0,0.17752774862500065,1,C8orf76
9788.0,0.17741667903125102,4,MTSS1
55016.0,0.17739031396875005,4,MARCH1
162073.0,0.1771690759999999,6,ITPRIPL2
113791.0,0.17704945370833394,3,PIK3IP1
3998.0,0.17701075445833414,3,LMAN1
10149.0,0.1769806426249998,1,GPR64
219293.0,0.17696905037499988,1,ATAD3C
8741.0,0.1769643407499999,4,TNFSF12-TNFSF13 /// TNFSF13
8741.0,0.1769643407499999,4,TNFSF13
10073.0,0.1767557296250004,1,SNUPN
55173.0,0.1767418370416666,3,MRPS10
101929693.0,0.17658672775000017,1,RARA-AS1
79805.0,0.17642451445833318,3,VASH2
55788.0,0.1763993781875004,2,LMBRD1
11341.0,0.17638248325000006,2,SCRG1
6400.0,0.17635156412500097,4,SEL1L
9759.0,0.17629089204166704,3,HDAC4
83641.0,0.17619498750000062,2,FAM107B
64093.0,0.17615355175000014,2,SMOC1
6876.0,0.17600582437499904,3,TAGLN
253461.0,0.17565773987499966,5,ZBTB38
5831.0,0.17553386262500048,1,PYCR1
23344.0,0.17547052950000186,1,ESYT1
51072.0,0.17546364825000005,2,DPY30 /// MEMO1
148534.0,0.1754630270624995,2,TMEM56
4238.0,0.17539062470833264,3,MFAP3
4084.0,0.17533244104166634,3,MXD1
84191.0,0.17527263612499944,1,FAM96A
51312.0,0.1751094509875001,10,SLC25A37
5229.0,0.17507578441666669,3,PGGT1B
4616.0,0.17497228487499983,4,GADD45B
645.0,0.17468466587500053,1,BLVRB
29796.0,0.17458406425000028,2,UQCR10
645984.0,0.1744056662500002,1,LOC645984
132671.0,0.17439148762500012,2,SPATA18
9615.0,0.17438159099999995,2,GDA
56034.0,0.17430697150000007,2,PDGFC
10092.0,0.17421154700000022,3,ARPC5
29089.0,0.1742114041249998,1,UBE2T
375248.0,0.17420141981249992,2,ANKRD36
8817.0,0.1741966656666664,6,FGF18
158866.0,0.17410394799999995,1,ZDHHC15
8853.0,0.17386731437499847,1,ASAP2
54826.0,0.17382553981249993,2,GIN1
10776.0,0.1734161494583327,3,ARPP19
4833.0,0.17334173037499845,1,NME4
28957.0,0.17313762499999896,1,MRPS28
55638.0,0.17303104324999996,1,SYBU
79992.0,0.1729751522500007,1,AGPAT4-IT1
3312.0,0.17269657656249882,4,HSPA8 /// SNORD14C /// SNORD14D
4521.0,0.1726433365000002,1,NUDT1
780.0,0.17260570171874967,4,DDR1 /// MIR4640
146556.0,0.17253002662499917,1,C16orf89
145482.0,0.1724154693749993,1,PTGR2
54704.0,0.17220029575000062,2,PDP1
57571.0,0.17217417299999838,1,CARNS1
302.0,0.1721714639,5,ANXA2
302.0,0.1721714639,5,ANXA2 /// NHP2L1
2331.0,0.17213037525000097,1,FMOD
119710.0,0.17209464949999997,1,C11orf74
283417.0,0.1720827127500002,2,DPY19L2
79862.0,0.17204867399999957,1,ZNF669
84520.0,0.17203620025,1,C14orf142
1836.0,0.17200699574999945,3,SLC26A2
79634.0,0.17194220421875028,4,SCRN3
119369.0,0.17193380724999985,1,NUDT9P1
3675.0,0.1718257923750004,1,ITGA3
6862.0,0.17178738987500042,1,T
771.0,0.17159260092857126,7,CA12
284992.0,0.17157978037499966,3,CCDC150
79699.0,0.17137350316666478,3,ZYG11B
303.0,0.17120354762500023,1,ANXA2P1
84437.0,0.17119718783333374,3,MSANTD4
92014.0,0.17114339075000018,2,SLC25A51
113691.0,0.17110970087500021,1,TUBA3FP
90417.0,0.17107851324999945,1,KNSTRN
60370.0,0.17107223099999924,1,AVPI1
56997.0,0.17094118481249998,2,ADCK3
222234.0,0.17085358831250064,2,FAM185A
7568.0,0.17083714850000042,1,ZNF20 /// ZNF625-ZNF20
23191.0,0.17079503337500057,1,CYFIP1
152926.0,0.17075106567500029,5,PPM1K
2191.0,0.17070456612499996,1,FAP
55604.0,0.17069946784375,4,LRRC16A
130557.0,0.17069170749999962,1,ZNF513
4074.0,0.17065229162500106,1,M6PR
57608.0,0.17051817095833322,3,KIAA1462
401152.0,0.17015584325000077,3,C4orf3
23553.0,0.17007302712499994,1,HYAL4
6529.0,0.17003362174999914,1,SLC6A1
79982.0,0.17001646041666754,3,DNAJB14
9917.0,0.169976960437499,2,FAM20B
2178.0,0.16985904150000053,1,FANCE
3426.0,0.16959259362499912,2,CFI
7402.0,0.16951282641666646,3,UTRN
945.0,0.1693094657500005,1,CD33
1992.0,0.16920054162500064,4,SERPINB1
377677.0,0.16917610724999999,2,CA13 /// LOC100507258
51186.0,0.16906985562500054,1,WBP5
10087.0,0.16897004821875017,4,COL4A3BP
3672.0,0.16879713862500015,3,ITGA1
4130.0,0.1686656417500001,3,MAP1A
5903.0,0.16848492725000047,5,RANBP2
5903.0,0.16848492725000047,5,RANBP2 /// RGPD1 /// RGPD2 /// RGPD3 /// RGPD4 /// RGPD5 /// RGPD6 /// RGPD8
79625.0,0.16820615087500013,1,NDNF
57491.0,0.1681481852500002,1,AHRR
116151.0,0.168127579250001,2,FAM210B
57149.0,0.16798335675000153,1,LYRM1
7584.0,0.1679299887500001,1,ZNF35
100288432.0,0.16779291437500032,2,IL10RB-AS1
8490.0,0.1676978009791663,6,RGS5
28962.0,0.1675171995000002,4,OSTM1
23705.0,0.16739586949999988,5,CADM1
9100.0,0.16732851437499985,2,USP10
27286.0,0.16722158368749973,2,SRPX2
57380.0,0.1671757201874997,4,MRS2
349152.0,0.1671373530000002,1,DPY19L2P2
9353.0,0.16707699104166598,3,SLIT2
5742.0,0.16706469343750052,4,PTGS1
163732.0,0.16702200237500087,1,CITED4
2039.0,0.1668702761249996,1,DMTN
57128.0,0.16673339731249914,2,LYRM4
646014.0,0.16668949325000026,1,LOC646014
7108.0,0.16656229824999969,1,TM7SF2
285671.0,0.16649601091666696,3,RNF180
89795.0,0.16624877182499986,5,NAV3
2184.0,0.1662289748750001,2,FAH
151827.0,0.16617961574999973,2,LRRC34
64748.0,0.16617935274999995,2,LPPR2
4953.0,0.166100109624999,1,ODC1
90594.0,0.16604238549999994,1,ZNF439
9236.0,0.1658426409749998,5,CCPG1 /// DYX1C1-CCPG1
9236.0,0.1658426409749998,5,CCPG1
79908.0,0.1657476083749998,1,BTNL8
79714.0,0.16557918400000116,1,CCDC51
341.0,0.16556167281250023,2,APOC1
23310.0,0.16552560012500006,1,NCAPD3
57596.0,0.1653610435000008,1,BEGAIN
25807.0,0.16524675906250064,2,RHBDD3
1660.0,0.16509961087500016,3,DHX9
2527.0,0.165021816124999,1,FUT5
9956.0,0.1650046756250001,1,HS3ST2
55869.0,0.16498653070833344,3,HDAC8
730139.0,0.1646017623749998,1,LOC730139
162466.0,0.16446166400000006,1,PHOSPHO1
8857.0,0.16435867862499975,1,FCGBP
100134713.0,0.1642762583750006,1,NDUFB2-AS1
9456.0,0.1642555385625002,2,HOMER1
2107.0,0.16411049193749871,2,ETF1
729852.0,0.16406408687500118,1,RPA3OS
91452.0,0.16404597456250025,2,ACBD5
136853.0,0.16399713387500015,1,SRCRB4D
1044.0,0.1639519411250001,1,CDX1
1031.0,0.16394773856250122,2,CDKN2C
124222.0,0.1639068523749989,1,PAQR4
284373.0,0.16387036137499988,1,LOC284373
8864.0,0.1638686805624987,2,PER2
117178.0,0.1636485178541672,6,SSX2IP
7334.0,0.16346860058333235,3,UBE2N
2209.0,0.16334377024999958,2,FCGR1A /// FCGR1B /// FCGR1C
2209.0,0.16334377024999958,2,FCGR1A
23271.0,0.1632478871666668,3,CAMSAP2
221302.0,0.1632467401249995,1,ZUFSP
3017.0,0.16319844731250122,2,HIST1H2BD
1060.0,0.1631907109999995,1,CENPC
285148.0,0.16318870658333365,3,IAH1
6878.0,0.16299292850000136,1,TAF6
10687.0,0.16288772143749997,2,PNMA2
4983.0,0.16267220549999983,1,OPHN1
22829.0,0.1625327355624997,2,NLGN4Y
11133.0,0.16249943025000047,1,KPTN
5594.0,0.16203808917857154,7,MAPK1
63875.0,0.16169302687499787,1,MRPL17
100127983.0,0.1616748108124999,2,C8orf88
7691.0,0.16164231399999984,1,ZNF132
84066.0,0.16150763224999976,1,TEX35
118672.0,0.16113811393749944,2,PSTK
5019.0,0.16113338862500015,1,OXCT1
26799.0,0.1610717067499996,2,SNHG5 /// SNORD50A /// SNORD50B
26799.0,0.1610717067499996,2,SNORD50A /// SNORD50B
26984.0,0.16088862087499978,2,SEC22A
139065.0,0.1608841929999998,2,SLITRK4
84168.0,0.16066977858333323,6,ANTXR1
91851.0,0.16060257774999975,1,CHRDL1
134359.0,0.16038162012499946,1,POC5
23416.0,0.16028481699999997,1,KCNH3
476.0,0.16025402524999954,1,ATP1A1
23414.0,0.16023487650000057,1,ZFPM2
81929.0,0.1601085585000015,2,SEH1L
5160.0,0.1599755894166671,3,PDHA1
100507311.0,0.15986415337500048,1,LOC100507311
401577.0,0.1596327888750002,1,CD99P1
11075.0,0.15947002606249994,2,STMN2
2957.0,0.15938729368750115,2,GTF2A1
4593.0,0.15925118449999984,3,MUSK
339327.0,0.1590640963750003,1,ZNF546
55754.0,0.15885935570833354,3,TMEM30A
55677.0,0.15877463918750045,2,IWS1
83552.0,0.1587521674375001,2,C1QTNF5 /// MFRP
55209.0,0.1587383647999995,5,SETD5
199899.0,0.15870504299999988,1,LINC00466
7741.0,0.1586233808749995,1,ZSCAN26
6845.0,0.1584842749999993,1,VAMP7
80013.0,0.1583902965000008,2,FAM188A
91663.0,0.15808805193749897,2,MYADM
5101.0,0.15807645006249993,4,PCDH9
956.0,0.15798083924999995,2,ENTPD3
54210.0,0.1578913546249998,1,TREM1
100996539.0,0.1578589713749996,1,ITPR1-AS1
4059.0,0.15776333243749985,2,BCAM
197342.0,0.15776208041666617,3,EME2
102724017.0,0.15774199587500082,1,LOC102724017
339761.0,0.1577166697499992,1,CYP27C1
255877.0,0.15766792596875,4,BCL6B
10150.0,0.15766003627499928,5,MBNL2
10150.0,0.15766003627499928,5,MBNL2 /// MBNL2
151556.0,0.15756741504166646,3,GPR155
6654.0,0.1574118003999998,5,SOS1
54905.0,0.1570731036250006,1,CYP2W1
51260.0,0.15700359793749996,2,PBDC1
10849.0,0.1567031283749989,1,CD3EAP
134147.0,0.1565239522916655,3,CMBL
51491.0,0.15640130981249978,4,NOP16
65983.0,0.1562981279375002,2,GRAMD3
4684.0,0.15629268001785704,7,NCAM1
1666.0,0.15613481874999913,1,DECR1
101927111.0,0.15569275275000027,3,SUCLG2-AS1
8847.0,0.15562809329166707,9,DLEU2
8847.0,0.15562809329166707,9,DLEU2 /// MIR15A
8847.0,0.15562809329166707,9,DLEU2 /// DLEU2L /// MIR15A
5305.0,0.15561091799999952,3,PIP4K2A
794.0,0.15558569925,1,CALB2
51083.0,0.155465845875,2,GAL
54471.0,0.1554521179374997,4,MIEF1
142685.0,0.15543889237500075,1,ASB15
100506114.0,0.15539064699999994,1,LOC100506114
51725.0,0.15537865324999967,2,FBXO40
155038.0,0.15511734131249866,2,GIMAP8
10361.0,0.1550558313749999,1,NPM2
221935.0,0.15487635206250028,2,SDK1
254863.0,0.1547920053749987,1,TMEM256
10424.0,0.15473273006249855,2,PGRMC2
377.0,0.15465954749999997,3,ARF3
26225.0,0.15457760379166677,3,ARL5A /// LOC101929356
2729.0,0.1545446038749998,3,GCLC
10110.0,0.15452576125000017,2,SGK2
287.0,0.15449445353125024,4,ANK2
55323.0,0.15441153337499922,3,LARP6
624.0,0.15438953637500052,1,BDKRB2
8539.0,0.15437803574999984,5,API5
5028.0,0.15432670950000027,1,P2RY1
2861.0,0.1542866923749997,2,GPR37 /// SEL1L2
2861.0,0.1542866923749997,2,GPR37
6646.0,0.15427664441666641,3,SOAT1
26258.0,0.15426294108333405,3,BLOC1S6
339123.0,0.15418511812500224,1,JMJD8
6815.0,0.15413763409375036,4,STYX
51030.0,0.15408230512500154,1,TVP23B
100302650.0,0.1540595306250001,1,BRE-AS1
55284.0,0.1540474699583337,6,UBE2W
283349.0,0.15377388816666704,3,RASSF3
1577.0,0.15364710818750005,4,CYP3A5
100499227.0,0.15355877599999923,1,USP2-AS1
10434.0,0.1535237943749994,2,LYPLA1
84987.0,0.15352128475000093,1,COX14
84340.0,0.15347669749999948,3,GFM2
11149.0,0.15344852762500105,2,BVES
56241.0,0.15343885218750009,2,SUSD2
5604.0,0.15336402487499967,1,MAP2K1
55297.0,0.15331262325000106,2,CCDC91
